id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
3404,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2076355871
3405,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2076896921
3406,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2080301258
3407,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2095017107
3408,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2095082311
3410,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2120161853
3411,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2130378535
3412,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2131372615
3413,0,2,0,184,0.290101793066494,0.0008274461880497276,https://openalex.org/W2132183026
3414,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2132539403
3415,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2136283090
3416,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2149090449
3417,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2157815126
3418,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2161085301
3419,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2165127714
3420,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2166777945
3421,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2468762494
3422,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2624300317
3423,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2782672955
3424,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2884093496
3425,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W3010647430
3426,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W3088637189
3427,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W3124406044
3428,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W4245198606
3430,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W764346744
3451,0,2,0,110,0.2869259999962753,0.004528817034525307,https://openalex.org/W3022423927
1199,0,2,0,105,0.2905772322337677,0.0001971871001211572,https://openalex.org/W1903517225
1404,0,2,0,144,0.26164562760077015,0.000112873220276707,https://openalex.org/W2143417015
1618,0,2,0,105,0.2905772322337677,0.0001971871001211572,https://openalex.org/W1903517225
1619,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W1943745580
1621,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W1984460816
1622,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W1985012197
1623,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W1999767733
1624,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2002077960
1625,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2006479550
1626,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2019680541
1627,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2019977955
1628,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2022193896
1629,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2041927436
1630,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2048342163
1631,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2062732607
1632,0,2,0,135,0.26377506169255904,0.00011916909335334821,https://openalex.org/W2064920814
1633,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2074914263
1634,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2076935871
1635,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2076950612
1636,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2081034705
1637,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2084779920
1638,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2097624604
1640,0,4,0,161,0.26890513247933556,0.00010043799218095526,https://openalex.org/W2099697766
1642,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2102883492
1644,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2119613677
1645,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2122774972
1647,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2127753873
1649,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2136255495
1650,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2140568160
1651,0,2,0,144,0.26164562760077015,0.00011287322027670703,https://openalex.org/W2143417015
1652,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2143535194
1653,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2148474051
1654,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2165844264
1656,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2170858220
1657,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2252891115
