source,target,weight,type
58,2258,1,directed
58,2644,1,directed
58,2751,1,directed
1501,36,1,directed
1501,832,1,directed
1501,1446,1,directed
1501,1470,1,directed
1501,1489,1,directed
1501,1509,1,directed
1501,1536,1,directed
1501,1697,1,directed
1501,1808,1,directed
1501,1858,1,directed
1501,2069,1,directed
1501,2170,1,directed
1501,2258,1,directed
1501,2644,1,directed
1501,2751,1,directed
2667,36,1,directed
2667,832,1,directed
2667,1446,1,directed
2667,1470,1,directed
2667,1489,1,directed
2667,1509,1,directed
2667,1536,1,directed
2667,1697,1,directed
2667,1808,1,directed
2667,1858,1,directed
2667,2069,1,directed
2667,2170,1,directed
2667,2258,1,directed
2667,2644,1,directed
2667,2751,1,directed
58,1698,1,directed
1501,1698,1,directed
2667,1698,1,directed
58,1699,1,directed
1501,1699,1,directed
2667,1699,1,directed
58,1700,1,directed
1501,1700,1,directed
2667,1700,1,directed
58,1701,1,directed
1501,1701,1,directed
2667,1701,1,directed
58,924,1,directed
58,1490,1,directed
58,1511,1,directed
58,1539,1,directed
58,1702,1,directed
58,1810,1,directed
58,1865,1,directed
58,2075,1,directed
58,2171,1,directed
58,2262,1,directed
58,2648,1,directed
58,2755,1,directed
1501,924,1,directed
1501,1490,1,directed
1501,1511,1,directed
1501,1539,1,directed
1501,1702,1,directed
1501,1810,1,directed
1501,1865,1,directed
1501,2075,1,directed
1501,2171,1,directed
1501,2262,1,directed
1501,2648,1,directed
1501,2755,1,directed
2667,924,1,directed
2667,1490,1,directed
2667,1511,1,directed
2667,1539,1,directed
2667,1702,1,directed
2667,1810,1,directed
2667,1865,1,directed
2667,2075,1,directed
2667,2171,1,directed
2667,2262,1,directed
2667,2648,1,directed
2667,2755,1,directed
58,1703,1,directed
58,1811,1,directed
1501,1703,1,directed
1501,1811,1,directed
2667,1703,1,directed
2667,1811,1,directed
58,929,1,directed
58,1704,1,directed
58,2174,1,directed
58,2650,1,directed
1501,929,1,directed
1501,1704,1,directed
1501,2174,1,directed
1501,2650,1,directed
2667,929,1,directed
2667,1704,1,directed
2667,2174,1,directed
2667,2650,1,directed
58,1705,1,directed
1501,1705,1,directed
2667,1705,1,directed
58,837,1,directed
58,932,1,directed
58,1475,1,directed
58,1706,1,directed
58,2175,1,directed
58,3580,1,directed
1501,837,1,directed
1501,932,1,directed
1501,1475,1,directed
1501,1706,1,directed
1501,2175,1,directed
1501,3580,1,directed
2667,837,1,directed
2667,932,1,directed
2667,1475,1,directed
2667,1706,1,directed
2667,2175,1,directed
2667,3580,1,directed
58,1707,1,directed
1501,1707,1,directed
2667,1707,1,directed
58,1708,1,directed
1501,1708,1,directed
2667,1708,1,directed
58,1709,1,directed
1501,1709,1,directed
2667,1709,1,directed
58,1710,1,directed
1501,1710,1,directed
2667,1710,1,directed
58,940,1,directed
58,1517,1,directed
58,1553,1,directed
58,1711,1,directed
58,1817,1,directed
58,1884,1,directed
58,2088,1,directed
58,2182,1,directed
58,2274,1,directed
58,2658,1,directed
1501,940,1,directed
1501,1517,1,directed
1501,1553,1,directed
1501,1711,1,directed
1501,1817,1,directed
1501,1884,1,directed
1501,2088,1,directed
1501,2182,1,directed
1501,2274,1,directed
1501,2658,1,directed
2667,940,1,directed
2667,1517,1,directed
2667,1553,1,directed
2667,1711,1,directed
2667,1817,1,directed
2667,1884,1,directed
2667,2088,1,directed
2667,2182,1,directed
2667,2274,1,directed
2667,2658,1,directed
58,1712,1,directed
1501,1712,1,directed
2667,1712,1,directed
58,942,1,directed
58,1305,1,directed
58,1495,1,directed
58,1518,1,directed
58,1555,1,directed
58,1713,1,directed
58,1818,1,directed
58,1885,1,directed
58,2091,1,directed
58,2184,1,directed
58,2275,1,directed
58,2769,1,directed
1501,942,1,directed
1501,1305,1,directed
1501,1495,1,directed
1501,1518,1,directed
1501,1555,1,directed
1501,1713,1,directed
1501,1818,1,directed
1501,1885,1,directed
1501,2091,1,directed
1501,2184,1,directed
1501,2275,1,directed
1501,2769,1,directed
2667,942,1,directed
2667,1305,1,directed
2667,1495,1,directed
2667,1518,1,directed
2667,1555,1,directed
2667,1713,1,directed
2667,1818,1,directed
2667,1885,1,directed
2667,2091,1,directed
2667,2184,1,directed
2667,2275,1,directed
2667,2769,1,directed
58,697,1,directed
58,1714,1,directed
58,2484,1,directed
58,3337,1,directed
1501,697,1,directed
1501,1714,1,directed
1501,2484,1,directed
1501,3337,1,directed
2667,697,1,directed
2667,1714,1,directed
2667,2484,1,directed
2667,3337,1,directed
58,943,1,directed
58,1496,1,directed
58,1520,1,directed
58,1558,1,directed
58,1715,1,directed
58,1819,1,directed
58,2093,1,directed
58,2187,1,directed
58,2278,1,directed
58,2773,1,directed
1501,943,1,directed
1501,1496,1,directed
1501,1520,1,directed
1501,1558,1,directed
1501,1715,1,directed
1501,1819,1,directed
1501,2093,1,directed
1501,2187,1,directed
1501,2278,1,directed
1501,2773,1,directed
2667,943,1,directed
2667,1496,1,directed
2667,1520,1,directed
2667,1558,1,directed
2667,1715,1,directed
2667,1819,1,directed
2667,2093,1,directed
2667,2187,1,directed
2667,2278,1,directed
2667,2773,1,directed
58,1716,1,directed
1501,1716,1,directed
2667,1716,1,directed
58,1717,1,directed
1501,1717,1,directed
2667,1717,1,directed
58,1718,1,directed
1501,1718,1,directed
2667,1718,1,directed
58,715,1,directed
58,1569,1,directed
58,1719,1,directed
58,3275,1,directed
1501,715,1,directed
1501,1569,1,directed
1501,1719,1,directed
1501,3275,1,directed
2667,715,1,directed
2667,1569,1,directed
2667,1719,1,directed
2667,3275,1,directed
58,946,1,directed
58,1499,1,directed
58,1571,1,directed
58,1720,1,directed
58,2196,1,directed
58,2282,1,directed
58,2664,1,directed
58,2783,1,directed
1501,946,1,directed
1501,1499,1,directed
1501,1571,1,directed
1501,1720,1,directed
1501,2196,1,directed
1501,2282,1,directed
1501,2664,1,directed
1501,2783,1,directed
2667,946,1,directed
2667,1499,1,directed
2667,1571,1,directed
2667,1720,1,directed
2667,2196,1,directed
2667,2282,1,directed
2667,2664,1,directed
2667,2783,1,directed
58,71,1,directed
58,1500,1,directed
58,1572,1,directed
58,1721,1,directed
58,1821,1,directed
58,1895,1,directed
58,2666,1,directed
1501,71,1,directed
1501,1500,1,directed
1501,1572,1,directed
1501,1721,1,directed
1501,1821,1,directed
1501,1895,1,directed
1501,2666,1,directed
2667,71,1,directed
2667,1500,1,directed
2667,1572,1,directed
2667,1721,1,directed
2667,1821,1,directed
2667,1895,1,directed
2667,2666,1,directed
58,52,1,directed
58,1722,1,directed
58,2197,1,directed
58,2785,1,directed
1501,52,1,directed
1501,1722,1,directed
1501,2197,1,directed
1501,2785,1,directed
2667,52,1,directed
2667,1722,1,directed
2667,2197,1,directed
2667,2785,1,directed
58,1502,1,directed
58,1527,1,directed
58,1577,1,directed
58,1723,1,directed
58,1822,1,directed
58,2198,1,directed
58,2283,1,directed
58,2668,1,directed
1501,1502,1,directed
1501,1527,1,directed
1501,1577,1,directed
1501,1723,1,directed
1501,1822,1,directed
1501,2198,1,directed
1501,2283,1,directed
1501,2668,1,directed
2667,1502,1,directed
2667,1527,1,directed
2667,1577,1,directed
2667,1723,1,directed
2667,1822,1,directed
2667,2198,1,directed
2667,2283,1,directed
2667,2668,1,directed
58,726,1,directed
58,1528,1,directed
58,1578,1,directed
58,1724,1,directed
58,1823,1,directed
58,2199,1,directed
58,2669,1,directed
58,2786,1,directed
58,3353,1,directed
1501,726,1,directed
1501,1528,1,directed
1501,1578,1,directed
1501,1724,1,directed
1501,1823,1,directed
1501,2199,1,directed
1501,2669,1,directed
1501,2786,1,directed
1501,3353,1,directed
2667,726,1,directed
2667,1528,1,directed
2667,1578,1,directed
2667,1724,1,directed
2667,1823,1,directed
2667,2199,1,directed
2667,2669,1,directed
2667,2786,1,directed
2667,3353,1,directed
58,1505,1,directed
58,1725,1,directed
1501,1505,1,directed
1501,1725,1,directed
2667,1505,1,directed
2667,1725,1,directed
58,1726,1,directed
1501,1726,1,directed
2667,1726,1,directed
58,739,1,directed
58,953,1,directed
58,1320,1,directed
58,1532,1,directed
58,1727,1,directed
58,1853,1,directed
58,2201,1,directed
58,2674,1,directed
58,3295,1,directed
1501,739,1,directed
1501,953,1,directed
1501,1320,1,directed
1501,1532,1,directed
1501,1727,1,directed
1501,1853,1,directed
1501,2201,1,directed
1501,2674,1,directed
1501,3295,1,directed
2667,739,1,directed
2667,953,1,directed
2667,1320,1,directed
2667,1532,1,directed
2667,1727,1,directed
2667,1853,1,directed
2667,2201,1,directed
2667,2674,1,directed
2667,3295,1,directed
59,1728,1,directed
283,1728,1,directed
59,1729,1,directed
283,1729,1,directed
59,1730,1,directed
283,1730,1,directed
59,1731,1,directed
283,1731,1,directed
59,265,1,directed
59,1732,1,directed
283,265,1,directed
283,1732,1,directed
59,1733,1,directed
283,1733,1,directed
59,267,1,directed
59,1734,1,directed
283,267,1,directed
283,1734,1,directed
59,268,1,directed
59,1735,1,directed
283,268,1,directed
283,1735,1,directed
59,1736,1,directed
283,1736,1,directed
59,1737,1,directed
283,1737,1,directed
59,1738,1,directed
283,1738,1,directed
59,270,1,directed
59,1739,1,directed
283,270,1,directed
283,1739,1,directed
59,1740,1,directed
283,1740,1,directed
59,271,1,directed
59,1741,1,directed
283,271,1,directed
283,1741,1,directed
59,1742,1,directed
283,1742,1,directed
59,1743,1,directed
283,1743,1,directed
59,274,1,directed
59,1744,1,directed
283,274,1,directed
283,1744,1,directed
59,1745,1,directed
283,1745,1,directed
59,1746,1,directed
283,1746,1,directed
59,275,1,directed
59,1747,1,directed
283,275,1,directed
283,1747,1,directed
59,1748,1,directed
283,1748,1,directed
59,1749,1,directed
283,1749,1,directed
59,1750,1,directed
283,1750,1,directed
59,1751,1,directed
283,1751,1,directed
59,1752,1,directed
283,1752,1,directed
59,1753,1,directed
283,1753,1,directed
59,282,1,directed
59,1754,1,directed
283,282,1,directed
283,1754,1,directed
59,1755,1,directed
283,1755,1,directed
59,1756,1,directed
283,1756,1,directed
59,1757,1,directed
283,1757,1,directed
59,1758,1,directed
283,1758,1,directed
59,284,1,directed
59,1759,1,directed
283,284,1,directed
283,1759,1,directed
59,1760,1,directed
283,1760,1,directed
59,1761,1,directed
283,1761,1,directed
59,1762,1,directed
283,1762,1,directed
59,1763,1,directed
283,1763,1,directed
59,1764,1,directed
283,1764,1,directed
59,1765,1,directed
283,1765,1,directed
59,1766,1,directed
283,1766,1,directed
59,1767,1,directed
283,1767,1,directed
60,1768,1,directed
60,1769,1,directed
60,1770,1,directed
60,1771,1,directed
60,1772,1,directed
60,3378,1,directed
60,1773,1,directed
60,1006,1,directed
60,1774,1,directed
60,1951,1,directed
60,2883,1,directed
60,3602,1,directed
60,1775,1,directed
60,1356,1,directed
60,1776,1,directed
60,3196,1,directed
60,1777,1,directed
60,2349,1,directed
60,1778,1,directed
60,1779,1,directed
60,1780,1,directed
60,1781,1,directed
60,1782,1,directed
60,1783,1,directed
60,1040,1,directed
60,1784,1,directed
60,2149,1,directed
60,2223,1,directed
60,2388,1,directed
60,2514,1,directed
60,3039,1,directed
60,3200,1,directed
60,3393,1,directed
60,3611,1,directed
60,1785,1,directed
60,2224,1,directed
60,2888,1,directed
60,2914,1,directed
60,1786,1,directed
60,1787,1,directed
60,1788,1,directed
60,1789,1,directed
60,1790,1,directed
60,1791,1,directed
60,1792,1,directed
60,1793,1,directed
60,1794,1,directed
60,1795,1,directed
60,1796,1,directed
60,1797,1,directed
60,1798,1,directed
60,1799,1,directed
60,1800,1,directed
60,1801,1,directed
60,1802,1,directed
60,1803,1,directed
60,1804,1,directed
61,919,1,directed
61,1487,1,directed
61,1506,1,directed
61,1533,1,directed
61,1694,1,directed
61,1805,1,directed
61,1854,1,directed
61,2064,1,directed
61,2168,1,directed
61,2253,1,directed
61,2642,1,directed
61,2747,1,directed
1575,919,1,directed
1575,1487,1,directed
1575,1506,1,directed
1575,1533,1,directed
1575,1694,1,directed
1575,1805,1,directed
1575,1854,1,directed
1575,2064,1,directed
1575,2168,1,directed
1575,2253,1,directed
1575,2642,1,directed
1575,2747,1,directed
61,1806,1,directed
1575,1806,1,directed
61,1807,1,directed
1575,1807,1,directed
61,36,1,directed
61,832,1,directed
61,1446,1,directed
61,1470,1,directed
61,1489,1,directed
61,1509,1,directed
61,1536,1,directed
61,1697,1,directed
61,1808,1,directed
61,1858,1,directed
61,2069,1,directed
61,2170,1,directed
61,2258,1,directed
61,2644,1,directed
61,2751,1,directed
1575,36,1,directed
1575,832,1,directed
1575,1446,1,directed
1575,1470,1,directed
1575,1489,1,directed
1575,1509,1,directed
1575,1536,1,directed
1575,1697,1,directed
1575,1808,1,directed
1575,1858,1,directed
1575,2069,1,directed
1575,2170,1,directed
1575,2258,1,directed
1575,2644,1,directed
1575,2751,1,directed
61,1809,1,directed
1575,1809,1,directed
61,924,1,directed
61,1490,1,directed
61,1511,1,directed
61,1539,1,directed
61,1702,1,directed
61,1810,1,directed
61,1865,1,directed
61,2075,1,directed
61,2171,1,directed
61,2262,1,directed
61,2648,1,directed
61,2755,1,directed
1575,924,1,directed
1575,1490,1,directed
1575,1511,1,directed
1575,1539,1,directed
1575,1702,1,directed
1575,1810,1,directed
1575,1865,1,directed
1575,2075,1,directed
1575,2171,1,directed
1575,2262,1,directed
1575,2648,1,directed
1575,2755,1,directed
61,1703,1,directed
61,1811,1,directed
1575,1703,1,directed
1575,1811,1,directed
61,445,1,directed
61,926,1,directed
61,1542,1,directed
61,1812,1,directed
1575,445,1,directed
1575,926,1,directed
1575,1542,1,directed
1575,1812,1,directed
61,1513,1,directed
61,1544,1,directed
61,1813,1,directed
1575,1513,1,directed
1575,1544,1,directed
1575,1813,1,directed
61,459,1,directed
61,936,1,directed
61,1547,1,directed
61,1814,1,directed
61,2081,1,directed
1575,459,1,directed
1575,936,1,directed
1575,1547,1,directed
1575,1814,1,directed
1575,2081,1,directed
61,1815,1,directed
1575,1815,1,directed
61,1816,1,directed
1575,1816,1,directed
61,940,1,directed
61,1517,1,directed
61,1553,1,directed
61,1711,1,directed
61,1817,1,directed
61,1884,1,directed
61,2088,1,directed
61,2182,1,directed
61,2274,1,directed
61,2658,1,directed
1575,940,1,directed
1575,1517,1,directed
1575,1553,1,directed
1575,1711,1,directed
1575,1817,1,directed
1575,1884,1,directed
1575,2088,1,directed
1575,2182,1,directed
1575,2274,1,directed
1575,2658,1,directed
61,942,1,directed
61,1305,1,directed
61,1495,1,directed
61,1518,1,directed
61,1555,1,directed
61,1713,1,directed
61,1818,1,directed
61,1885,1,directed
61,2091,1,directed
61,2184,1,directed
61,2275,1,directed
61,2769,1,directed
1575,942,1,directed
1575,1305,1,directed
1575,1495,1,directed
1575,1518,1,directed
1575,1555,1,directed
1575,1713,1,directed
1575,1818,1,directed
1575,1885,1,directed
1575,2091,1,directed
1575,2184,1,directed
1575,2275,1,directed
1575,2769,1,directed
61,943,1,directed
61,1496,1,directed
61,1520,1,directed
61,1558,1,directed
61,1715,1,directed
61,1819,1,directed
61,2093,1,directed
61,2187,1,directed
61,2278,1,directed
61,2773,1,directed
1575,943,1,directed
1575,1496,1,directed
1575,1520,1,directed
1575,1558,1,directed
1575,1715,1,directed
1575,1819,1,directed
1575,2093,1,directed
1575,2187,1,directed
1575,2278,1,directed
1575,2773,1,directed
61,1820,1,directed
1575,1820,1,directed
61,71,1,directed
61,1500,1,directed
61,1572,1,directed
61,1721,1,directed
61,1821,1,directed
61,1895,1,directed
61,2666,1,directed
1575,71,1,directed
1575,1500,1,directed
1575,1572,1,directed
1575,1721,1,directed
1575,1821,1,directed
1575,1895,1,directed
1575,2666,1,directed
61,1502,1,directed
61,1527,1,directed
61,1577,1,directed
61,1723,1,directed
61,1822,1,directed
61,2198,1,directed
61,2283,1,directed
61,2668,1,directed
1575,1502,1,directed
1575,1527,1,directed
1575,1577,1,directed
1575,1723,1,directed
1575,1822,1,directed
1575,2198,1,directed
1575,2283,1,directed
1575,2668,1,directed
61,726,1,directed
61,1528,1,directed
61,1578,1,directed
61,1724,1,directed
61,1823,1,directed
61,2199,1,directed
61,2669,1,directed
61,2786,1,directed
61,3353,1,directed
1575,726,1,directed
1575,1528,1,directed
1575,1578,1,directed
1575,1724,1,directed
1575,1823,1,directed
1575,2199,1,directed
1575,2669,1,directed
1575,2786,1,directed
1575,3353,1,directed
61,54,1,directed
61,727,1,directed
61,1503,1,directed
61,1529,1,directed
61,1824,1,directed
61,1896,1,directed
61,2200,1,directed
61,2670,1,directed
61,2788,1,directed
61,3283,1,directed
1575,54,1,directed
1575,727,1,directed
1575,1503,1,directed
1575,1529,1,directed
1575,1824,1,directed
1575,1896,1,directed
1575,2200,1,directed
1575,2670,1,directed
1575,2788,1,directed
1575,3283,1,directed
61,1825,1,directed
1575,1825,1,directed
61,480,1,directed
61,1584,1,directed
61,1826,1,directed
61,2104,1,directed
1575,480,1,directed
1575,1584,1,directed
1575,1826,1,directed
1575,2104,1,directed
61,1827,1,directed
1575,1827,1,directed
62,1828,1,directed
729,1828,1,directed
62,1284,1,directed
62,1829,1,directed
62,3256,1,directed
729,1284,1,directed
729,1829,1,directed
729,3256,1,directed
62,1830,1,directed
729,1830,1,directed
62,1287,1,directed
62,1538,1,directed
62,1831,1,directed
729,1287,1,directed
729,1538,1,directed
729,1831,1,directed
62,686,1,directed
62,1448,1,directed
62,1832,1,directed
62,2754,1,directed
729,686,1,directed
729,1448,1,directed
729,1832,1,directed
729,2754,1,directed
62,1833,1,directed
729,1833,1,directed
62,1834,1,directed
729,1834,1,directed
62,1294,1,directed
62,1835,1,directed
62,3263,1,directed
729,1294,1,directed
729,1835,1,directed
729,3263,1,directed
62,1298,1,directed
62,1836,1,directed
729,1298,1,directed
729,1836,1,directed
62,1837,1,directed
729,1837,1,directed
62,1838,1,directed
729,1838,1,directed
62,691,1,directed
62,1839,1,directed
729,691,1,directed
729,1839,1,directed
62,1840,1,directed
62,3332,1,directed
729,1840,1,directed
729,3332,1,directed
62,1841,1,directed
729,1841,1,directed
62,1842,1,directed
729,1842,1,directed
62,1843,1,directed
729,1843,1,directed
62,1844,1,directed
729,1844,1,directed
62,1845,1,directed
729,1845,1,directed
62,1846,1,directed
729,1846,1,directed
62,1847,1,directed
729,1847,1,directed
62,28,1,directed
62,714,1,directed
62,1848,1,directed
62,3273,1,directed
729,28,1,directed
729,714,1,directed
729,1848,1,directed
729,3273,1,directed
62,1849,1,directed
729,1849,1,directed
62,736,1,directed
62,847,1,directed
62,1465,1,directed
62,1485,1,directed
62,1850,1,directed
729,736,1,directed
729,847,1,directed
729,1465,1,directed
729,1485,1,directed
729,1850,1,directed
62,1851,1,directed
729,1851,1,directed
62,1852,1,directed
729,1852,1,directed
