id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
2750,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W1790386484
2752,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W1999091656
2753,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W2002693231
2756,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W2041357893
2757,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W2058138514
2758,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W2066988869
2759,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W2073194656
2760,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W2081243546
2761,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W2092808253
2762,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W2099448376
2764,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W2150292700
