"venue_id","srcid","sm_code","weight"
"https://openalex.org/V74916569",16295,139,1
"https://openalex.org/V126555207",16317,139,1
"https://openalex.org/V4210181888",16355,139,1
"https://openalex.org/V161565499",16387,139,1
"https://openalex.org/V109184716",16407,139,1
"https://openalex.org/V192059556",16815,139,1
"https://openalex.org/V4210185354",16916,139,1
"https://openalex.org/V177614173",16953,139,1
"https://openalex.org/V207734429",17048,139,1
"https://openalex.org/V2764528145",17460,139,1
"https://openalex.org/V202638507",17478,139,1
"https://openalex.org/V26640217",17662,139,1
"https://openalex.org/V168054570",18123,139,1
"https://openalex.org/V101999905",18829,139,1
"https://openalex.org/V95854419",19884,139,1
"https://openalex.org/V55148250",20653,139,1
"https://openalex.org/V145845289",21993,139,1
"https://openalex.org/V4335093",29774,139,1
"https://openalex.org/V117868143",29854,139,1
"https://openalex.org/V4210229406",33648,139,1
"https://openalex.org/V107569174",83742,139,1
"https://openalex.org/V2765020922",144948,139,1
"https://openalex.org/V198930347",5000155401,139,1
"https://openalex.org/V4210199224",5000158306,139,1
"https://openalex.org/V87781914",5700191204,139,1
"https://openalex.org/V161849915",5800173397,139,1
"https://openalex.org/V16638557",5800228216,139,1
"https://openalex.org/V96371286",7100153145,139,1
"https://openalex.org/V4210211831",16500154708,139,1
"https://openalex.org/V981450421",17600155007,139,1
"https://openalex.org/V89928119",19200156914,139,1
"https://openalex.org/V192318099",19400156832,139,1
"https://openalex.org/V170010743",19700194017,139,1
"https://openalex.org/V188405464",19900191902,139,1
"https://openalex.org/V29751893",21100204305,139,1
"https://openalex.org/V2764349020",21100206247,139,1
"https://openalex.org/V2764979803",21100235822,139,1
"https://openalex.org/V2764640273",21100286866,139,1
"https://openalex.org/V2764844266",21100324716,139,1
"https://openalex.org/V106623574",21100332425,139,1
"https://openalex.org/V60561668",21100837274,139,1
"https://openalex.org/V4210168707",21100914237,139,1
"https://openalex.org/V119771102",13739,140,1
"https://openalex.org/V15409311",13783,140,1
"https://openalex.org/V62317556",13798,140,1
"https://openalex.org/V163772529",13805,140,1
"https://openalex.org/V86063550",14183,140,1
"https://openalex.org/V32238705",14881,140,1
"https://openalex.org/V110744938",15122,140,1
"https://openalex.org/V145707319",15428,140,1
"https://openalex.org/V157553855",15506,140,1
"https://openalex.org/V91252481",27869,140,1
"https://openalex.org/V2764913984",73721,140,1
"https://openalex.org/V75150585",145159,140,1
"https://openalex.org/V53115889",2000147401,140,1
"https://openalex.org/V4210197434",5700183394,140,1
"https://openalex.org/V195340100",5800207714,140,1
"https://openalex.org/V962808433",6800153102,140,1
"https://openalex.org/V163635089",12100154836,140,1
"https://openalex.org/V159694083",19700200915,140,1
"https://openalex.org/V4210202866",21100244653,140,1
"https://openalex.org/V4210169297",21100368801,140,1
"https://openalex.org/V2765033022",21100427224,140,1
"https://openalex.org/V2764677374",21100439340,140,1
"https://openalex.org/V4210194301",21100826326,140,1
"https://openalex.org/V4210172372",21100855910,140,1
"https://openalex.org/V4210229652",21100896905,140,1
"https://openalex.org/V2764984549",21101028371,140,1
"https://openalex.org/V357931",14144,141,1
"https://openalex.org/V199665586",21944,141,1
"https://openalex.org/V131590804",21945,141,1
"https://openalex.org/V183721526",23019,141,1
"https://openalex.org/V4210239455",24759,141,1
"https://openalex.org/V186215666",24763,141,1
"https://openalex.org/V143406092",24785,141,1
"https://openalex.org/V4210197082",24789,141,1
"https://openalex.org/V115510430",24791,141,1
"https://openalex.org/V60503757",25290,141,1
"https://openalex.org/V93508928",25291,141,1
"https://openalex.org/V127772203",25313,141,1
"https://openalex.org/V118409593",25314,141,1
"https://openalex.org/V41713991",25316,141,1
"https://openalex.org/V82881359",25334,141,1
"https://openalex.org/V31064911",25372,141,1
"https://openalex.org/V109998069",26380,141,1
"https://openalex.org/V133407512",26409,141,1
"https://openalex.org/V98083841",26411,141,1
"https://openalex.org/V70371499",28809,141,1
"https://openalex.org/V57645461",30048,141,1
"https://openalex.org/V154221916",145402,141,1
"https://openalex.org/V47841752",4700152495,141,1
"https://openalex.org/V147041160",4700152708,141,1
"https://openalex.org/V4210192062",4700152805,141,1
"https://openalex.org/V80354312",5100152406,141,1
"https://openalex.org/V87620869",7000153203,141,1
"https://openalex.org/V2764905131",17700156403,141,1
"https://openalex.org/V4210190267",17700156605,141,1
"https://openalex.org/V107832660",19200157106,141,1
"https://openalex.org/V4210190784",21100205744,141,1
"https://openalex.org/V4210224487",21100244230,141,1
"https://openalex.org/V4210180567",21100901212,141,1
"https://openalex.org/V14053799",12528,142,1
"https://openalex.org/V194652459",12883,142,1
"https://openalex.org/V67154222",12925,142,1
"https://openalex.org/V4210208355",13018,142,1
"https://openalex.org/V4210180929",13115,142,1
"https://openalex.org/V2898275681",13236,142,1
"https://openalex.org/V48572832",13561,142,1
"https://openalex.org/V80967739",14599,142,1
"https://openalex.org/V39159251",14960,142,1
"https://openalex.org/V74970393",15131,142,1
"https://openalex.org/V1013561213",15601,142,1
"https://openalex.org/V144146645",17180,142,1
"https://openalex.org/V5043789",17242,142,1
"https://openalex.org/V4210229456",17865,142,1
"https://openalex.org/V72902805",18609,142,1
"https://openalex.org/V188599332",18625,142,1
"https://openalex.org/V4210232130",19306,142,1
"https://openalex.org/V127668553",19429,142,1
"https://openalex.org/V41353823",19431,142,1
"https://openalex.org/V35917800",20308,142,1
"https://openalex.org/V83499872",20343,142,1
"https://openalex.org/V92632373",20486,142,1
"https://openalex.org/V155209994",20902,142,1
"https://openalex.org/V131852149",21478,142,1
"https://openalex.org/V4210221493",21515,142,1
"https://openalex.org/V169694011",22044,142,1
"https://openalex.org/V175935889",22652,142,1
"https://openalex.org/V6145614",22653,142,1
"https://openalex.org/V46982553",22704,142,1
"https://openalex.org/V733369",22800,142,1
"https://openalex.org/V184693934",23435,142,1
"https://openalex.org/V136898295",23986,142,1
"https://openalex.org/V4210195852",24590,142,1
"https://openalex.org/V146329739",24765,142,1
"https://openalex.org/V191257319",25259,142,1
"https://openalex.org/V29270491",25304,142,1
"https://openalex.org/V128210042",29267,142,1
"https://openalex.org/V138151673",29269,142,1
"https://openalex.org/V33456383",29544,142,1
"https://openalex.org/V82098733",29547,142,1
"https://openalex.org/V11271929",29602,142,1
"https://openalex.org/V178513897",33587,142,1
"https://openalex.org/V4210238192",54119,142,1
"https://openalex.org/V2952444",55750,142,1
"https://openalex.org/V55895893",56524,142,1
"https://openalex.org/V54616614",57563,142,1
"https://openalex.org/V2764513390",60486,142,1
"https://openalex.org/V201386569",64345,142,1
"https://openalex.org/V4210211051",67799,142,1
"https://openalex.org/V98916874",79405,142,1
"https://openalex.org/V4210171300",95801,142,1
"https://openalex.org/V82712235",110220,142,1
"https://openalex.org/V144797041",144675,142,1
"https://openalex.org/V27405227",145404,142,1
"https://openalex.org/V194236184",145570,142,1
"https://openalex.org/V4210237797",4000148806,142,1
"https://openalex.org/V173135769",4700152496,142,1
"https://openalex.org/V20365594",5200153109,142,1
"https://openalex.org/V142134796",7100153101,142,1
"https://openalex.org/V156660321",7100153124,142,1
"https://openalex.org/V4210171260",12100154931,142,1
"https://openalex.org/V2503668375",12100156709,142,1
"https://openalex.org/V2765008840",12100157102,142,1
"https://openalex.org/V194637241",16400154782,142,1
"https://openalex.org/V158693716",17600155018,142,1
"https://openalex.org/V2764633697",17700156218,142,1
"https://openalex.org/V108077284",18300156702,142,1
"https://openalex.org/V190138162",18700156715,142,1
"https://openalex.org/V4210171734",19200156911,142,1
"https://openalex.org/V59381273",19300157101,142,1
"https://openalex.org/V149404603",19300157103,142,1
"https://openalex.org/V202054052",19500157810,142,1
"https://openalex.org/V6403244",19700175482,142,1
"https://openalex.org/V162791694",19700176301,142,1
"https://openalex.org/V2505486193",19700186870,142,1
"https://openalex.org/V152775278",19900192548,142,1
"https://openalex.org/V2764668184",21100201995,142,1
"https://openalex.org/V2504590616",21100224449,142,1
"https://openalex.org/V4210178608",21100255516,142,1
"https://openalex.org/V2738269101",21100332431,142,1
"https://openalex.org/V4210189550",21100464918,142,1
"https://openalex.org/V2764566255",21100808409,142,1
"https://openalex.org/V2764371539",21100818734,142,1
"https://openalex.org/V2738852252",21100818914,142,1
"https://openalex.org/V4210184044",21100832766,142,1
"https://openalex.org/V4210220922",21100840936,142,1
"https://openalex.org/V4210182284",21100841705,142,1
"https://openalex.org/V4210200529",21100894498,142,1
"https://openalex.org/V4210224960",21100903449,142,1
"https://openalex.org/V4210206424",21100908527,142,1
"https://openalex.org/V4210171415",21100977379,142,1
"https://openalex.org/V4210212966",21101023406,142,1
"https://openalex.org/V4210191196",21101027517,142,1
"https://openalex.org/V146902014",13569,143,1
"https://openalex.org/V72420026",19141,143,1
"https://openalex.org/V81722299",19144,143,1
"https://openalex.org/V14369749",19155,143,1
"https://openalex.org/V144350125",19616,143,1
"https://openalex.org/V30982003",19779,143,1
"https://openalex.org/V26596028",19793,143,1
"https://openalex.org/V17264655",19809,143,1
"https://openalex.org/V92562763",20311,143,1
"https://openalex.org/V36438966",20316,143,1
"https://openalex.org/V130917594",20384,143,1
"https://openalex.org/V87930725",20459,143,1
"https://openalex.org/V142362986",20484,143,1
"https://openalex.org/V4210188975",20488,143,1
"https://openalex.org/V4210167524",21057,143,1
"https://openalex.org/V126370035",21064,143,1
"https://openalex.org/V157861655",21504,143,1
"https://openalex.org/V32728137",25825,143,1
"https://openalex.org/V31777576",39591,143,1
"https://openalex.org/V56368513",52324,143,1
"https://openalex.org/V118045308",76747,143,1
"https://openalex.org/V4210194758",101620,143,1
"https://openalex.org/V201077199",4300151406,143,1
"https://openalex.org/V158789388",11500153406,143,1
"https://openalex.org/V30808908",19700170614,143,1
"https://openalex.org/V2765029444",19700188154,143,1
"https://openalex.org/V2764542811",21100210912,143,1
"https://openalex.org/V2735752657",21100863705,143,1
"https://openalex.org/V2764425571",21100922616,143,1
"https://openalex.org/V61528851",12456,144,1
"https://openalex.org/V190011727",12956,144,1
"https://openalex.org/V65478581",14305,144,1
"https://openalex.org/V12148721",14345,144,1
"https://openalex.org/V90511721",14434,144,1
"https://openalex.org/V127036354",14981,144,1
"https://openalex.org/V92757419",16621,144,1
"https://openalex.org/V191717031",17291,144,1
"https://openalex.org/V74377273",17308,144,1
"https://openalex.org/V72627627",17323,144,1
"https://openalex.org/V86567873",17349,144,1
"https://openalex.org/V115394524",17999,144,1
"https://openalex.org/V55973255",18604,144,1
"https://openalex.org/V138169916",18920,144,1
"https://openalex.org/V115516119",18924,144,1
"https://openalex.org/V157974409",19272,144,1
"https://openalex.org/V178451187",19937,144,1
"https://openalex.org/V22454499",20297,144,1
"https://openalex.org/V165787973",20299,144,1
"https://openalex.org/V40752542",21594,144,1
"https://openalex.org/V172494440",21606,144,1
"https://openalex.org/V8388595",21745,144,1
"https://openalex.org/V176933442",22069,144,1
"https://openalex.org/V87560609",22104,144,1
"https://openalex.org/V198828251",22105,144,1
"https://openalex.org/V31188771",22172,144,1
"https://openalex.org/V43476095",22576,144,1
"https://openalex.org/V16794760",24582,144,1
"https://openalex.org/V98424699",29771,144,1
"https://openalex.org/V91660768",130030,144,1
"https://openalex.org/V64961995",11700154306,144,1
"https://openalex.org/V78060005",12400154743,144,1
"https://openalex.org/V11452970",17700154929,144,1
"https://openalex.org/V90343918",18700156727,144,1
"https://openalex.org/V36351113",19900193811,144,1
"https://openalex.org/V56397279",19900194300,144,1
"https://openalex.org/V42105605",21100200207,144,1
"https://openalex.org/V4210200010",21100200424,144,1
"https://openalex.org/V100787194",21100209326,144,1
"https://openalex.org/V2738546657",21100264507,144,1
"https://openalex.org/V138605562",21100332243,144,1
"https://openalex.org/V4210206845",21100432543,144,1
"https://openalex.org/V96891497",21100782200,144,1
"https://openalex.org/V2764826810",21101028162,144,1
"https://openalex.org/V118082147",12165,145,1
"https://openalex.org/V170816358",12167,145,1
"https://openalex.org/V96743589",12169,145,1
"https://openalex.org/V196656238",13048,145,1
"https://openalex.org/V1034789842",13565,145,1
"https://openalex.org/V4210230782",13606,145,1
"https://openalex.org/V52332701",13617,145,1
"https://openalex.org/V4210238371",15168,145,1
"https://openalex.org/V97382565",17182,145,1
"https://openalex.org/V145814765",17972,145,1
"https://openalex.org/V133660675",18021,145,1
"https://openalex.org/V133770025",18132,145,1
"https://openalex.org/V164789166",19225,145,1
"https://openalex.org/V26186121",19723,145,1
"https://openalex.org/V174901760",21402,145,1
"https://openalex.org/V141356220",22543,145,1
"https://openalex.org/V151641874",22584,145,1
"https://openalex.org/V36662696",23407,145,1
"https://openalex.org/V205788060",24021,145,1
"https://openalex.org/V2738549118",26787,145,1
"https://openalex.org/V14602071",26806,145,1
"https://openalex.org/V130807758",26825,145,1
"https://openalex.org/V2710364",27282,145,1
"https://openalex.org/V42930874",27862,145,1
"https://openalex.org/V93268303",28895,145,1
"https://openalex.org/V120571559",29031,145,1
"https://openalex.org/V11990766",29517,145,1
"https://openalex.org/V101300182",29535,145,1
"https://openalex.org/V148760032",29573,145,1
"https://openalex.org/V116120500",29635,145,1
"https://openalex.org/V61664533",40352,145,1
"https://openalex.org/V199190827",63779,145,1
"https://openalex.org/V4210179711",87707,145,1
"https://openalex.org/V80072481",100147333,145,1
"https://openalex.org/V70934194",4000151910,145,1
"https://openalex.org/V116585955",5000154002,145,1
